filename,cow_id,pelvic_ratio,body_aspect,spine_prop_1,spine_prop_2,symmetry_idx,angle_withers,angle_back,angle_hip,norm_hook_width,norm_pin_width,avg_kpt_conf
20260101_142604_baia23_VIPWX.jpg,1323,1.9018495,0.96206874,1.9479047,0.62949914,0.07342714,17.902243,164.30627,170.74568,1.0394268,0.5465347,0.6308451
20260101_142804_baia23_VIPWX.jpg,1323,1.9413626,0.9925184,1.948532,0.6787959,0.0296704,17.349281,172.24405,172.59853,1.007538,0.518985,0.7014969
20260101_143215_baia23_VIPWX.jpg,1323,1.9257953,0.9976989,2.0620513,0.60051966,0.055074427,13.454929,172.46596,174.44052,1.0023065,0.52046365,0.7362075
20260101_143309_baia23_VIPWX.jpg,1323,1.934487,1.0319333,1.8451763,0.7340669,0.054740906,14.200473,176.78885,175.79889,0.9690549,0.5009363,0.788036
20260101_214014_baia14_IPC3.jpg,1323,1.9381093,1.0034343,1.8683996,0.69408566,0.0434994,11.364894,178.19202,177.14905,0.99657744,0.51420087,0.81128836
20260101_214219_baia14_IPC3.jpg,1323,1.9556284,1.0197123,1.7556984,0.7532521,0.027802585,7.975357,178.61195,178.48909,0.98066866,0.5014596,0.8192218
20260101_214314_baia14_IPC3.jpg,1323,1.9477559,1.0420322,1.7223548,0.7740799,0.05065442,7.4787664,178.01494,178.41205,0.9596632,0.492702,0.8204867
20260101_215014_baia14_IPC3.jpg,1323,1.9322937,0.99059415,1.9465531,0.62590224,0.055782024,9.732296,174.9499,176.66263,1.0094951,0.52243364,0.7574133
20260102_062920_baia14_IPC3.jpg,1323,1.9215006,1.0201617,1.8528409,0.6937978,0.045469686,11.39869,177.8042,177.89838,0.9802367,0.51014125,0.80554175
20260102_063119_baia14_IPC3.jpg,1323,1.9545394,0.9995742,1.8841578,0.6654603,0.041310407,6.9350567,178.57729,178.41896,1.0004259,0.51184744,0.809354
20260102_063314_baia14_IPC3.jpg,1323,1.9826003,1.0716455,1.7279682,0.7032983,0.08232703,4.592224,176.79446,179.54114,0.9331444,0.47066692,0.8283701
20260102_063516_baia14_IPC3.jpg,1323,1.974452,0.98346466,1.8878914,0.632214,0.048601143,3.017788,175.9706,178.73297,1.0168134,0.5149851,0.80716175
20260102_063615_baia14_IPC3.jpg,1323,1.9985101,0.98572665,1.8003638,0.70935965,0.04914158,3.5752769,174.19319,179.61845,1.01448,0.5076182,0.7988672
20260102_063814_baia14_IPC3.jpg,1323,1.9432396,1.0277427,1.7923723,0.70461565,0.05123328,8.615661,179.61284,179.36479,0.9730061,0.5007134,0.8116424
20260104_065611_baia19_IPC2.jpg,1323,2.058965,1.0281814,1.763767,0.76090163,0.13746782,16.240303,177.02309,171.31909,0.972591,0.47236887,0.73250043
20260104_070111_baia19_IPC2.jpg,1323,2.024509,1.0347292,1.9041561,0.6668229,0.100531325,19.18228,172.67503,170.81729,0.9664364,0.47736827,0.7137885
20260104_220611_baia21_IPC2.jpg,1323,2.0630643,0.9834057,1.6473422,0.78989357,0.18301277,0.027976453,170.8688,174.07738,1.0168743,0.49289513,0.70527464
20260104_221119_baia21_IPC2.jpg,1323,2.0718641,1.050151,1.5377109,0.860504,0.1654678,3.109861,166.82704,173.73367,0.95224404,0.45960736,0.6889596
20260104_221510_baia21_IPC2.jpg,1323,2.0845985,0.9924302,1.5290549,0.85163486,0.17593037,2.1057067,172.60107,176.371,1.0076275,0.48336768,0.5997517
20260109_064307_baia16_IPC1.jpg,1323,2.011137,1.0521269,1.8454804,0.6952163,0.109904066,19.213736,172.26237,170.62553,0.95045567,0.47259617,0.7227025
20260109_064712_baia16_IPC1.jpg,1323,2.0075967,1.0682019,1.8045796,0.7070986,0.13658282,16.198414,172.00217,171.55138,0.93615264,0.4663051,0.75967884
20260109_064816_baia16_IPC1.jpg,1323,1.9695716,1.0235072,2.0085568,0.63084865,0.13388778,18.779951,171.34125,171.17523,0.97703266,0.49606353,0.7506527
RLC3_00_20260102220521_baia5_RLC3.jpg,1323,1.952919,0.96375614,1.9515542,0.6167008,0.06618596,10.611942,176.56316,179.44893,1.037607,0.5313108,0.7954518
RLC3_00_20260102220622_baia5_RLC3.jpg,1323,1.9262099,0.9846794,1.9678957,0.6188127,0.092526495,10.264716,176.08072,177.97163,1.015559,0.5272317,0.7903647
RLC3_00_20260102221023_baia5_RLC3.jpg,1323,1.9206644,1.0004756,1.9195536,0.63759685,0.12055948,10.356132,175.67314,177.0238,0.9995246,0.52040565,0.8078023
RLC3_00_20260102221324_baia5_RLC3.jpg,1323,1.9223765,0.9923993,1.9278132,0.6303205,0.082286134,11.809809,174.31436,176.69861,1.007659,0.52417356,0.7832297
RLC3_00_20260102221424_baia5_RLC3.jpg,1323,1.8954357,0.97340095,2.0478785,0.5846847,0.10604274,12.836348,171.86096,175.80417,1.0273259,0.5419999,0.7793688
RLC3_00_20260102221524_baia5_RLC3.jpg,1323,1.9761344,1.0085399,1.7518623,0.71790886,0.08081872,6.8482795,179.65907,177.80081,0.99153244,0.50175357,0.80324787
RLC3_00_20260102221625_baia5_RLC3.jpg,1323,1.930744,0.97993207,1.869093,0.66377336,0.08617501,12.348649,175.08743,176.34177,1.0204788,0.52854174,0.8065489
RLC3_00_20260102221725_baia5_RLC3.jpg,1323,1.935632,0.9903298,1.9000168,0.6481476,0.11267543,11.932591,173.99777,175.88176,1.0097646,0.5216718,0.7718652
RLC3_00_20260107063120_baia6_RLC3.jpg,1323,1.9219944,1.0206054,1.9159288,0.6656913,0.0056276703,11.756075,174.89058,176.03601,0.9798106,0.50978845,0.62008184
RLC3_00_20260107215519_baia5_RLC3.jpg,1323,1.9683917,1.0138652,1.9005089,0.6329427,0.07877419,3.7430847,175.2819,178.04204,0.98632437,0.50108135,0.82775193
RLC3_00_20260107220121_baia5_RLC3.jpg,1323,1.9813782,1.0120995,1.8151063,0.6889371,0.0812995,3.7233634,175.32742,179.23997,0.9880451,0.4986656,0.8138497
RLC3_00_20260107220221_baia5_RLC3.jpg,1323,1.9701447,1.0142193,1.6794353,0.74226177,0.059828125,2.6174095,174.07942,177.45999,0.9859801,0.50046074,0.82342
RLC3_00_20260110215706_baia5_RLC3.jpg,1323,1.981562,1.0019071,1.849253,0.6508646,0.093973756,2.535667,174.83054,178.6193,0.9980965,0.5036918,0.8212573
RLC3_00_20260110215806_baia5_RLC3.jpg,1323,1.9920986,1.014446,1.7411339,0.7118855,0.09274585,3.149208,175.57521,179.59602,0.9857597,0.4948348,0.81827825
RLC3_00_20260110220007_baia5_RLC3.jpg,1323,1.9697502,1.012579,1.7866395,0.67631143,0.090385236,5.208383,179.70259,179.27367,0.98757726,0.5013718,0.81731194
RLC3_00_20260114063220_baia4_RLC3.jpg,1323,1.9130294,1.0738877,1.9687129,0.5724866,0.0767051,2.5796711,178.33951,176.82922,0.93119603,0.48676515,0.77759564
RLC3_00_20260115061054_baia5_RLC3.jpg,1323,1.9499774,1.0136672,1.9595416,0.63305914,0.13145421,7.122986,177.74118,178.84631,0.9865171,0.50591207,0.80764335
RLC3_00_20260115061436_baia5_RLC3.jpg,1323,1.9934064,1.0077032,1.8840919,0.6317874,0.06285913,1.5355685,168.55676,174.32721,0.9923557,0.49781907,0.8099568
RLC3_00_20260115061838_baia5_RLC3.jpg,1323,1.9649676,1.0103378,2.0382426,0.5920859,0.07942113,5.9452763,176.10634,178.27693,0.9897679,0.503707,0.8141065
RLC3_00_20260115062139_baia5_RLC3.jpg,1323,1.9515969,1.0174215,2.0449026,0.58975434,0.0960646,3.3486047,173.74873,179.23767,0.98287684,0.50362694,0.8183621
RLC3_00_20260115062239_baia5_RLC3.jpg,1323,1.9748393,1.0293438,1.9467144,0.62332946,0.09370594,1.5734607,171.11583,177.8505,0.9714927,0.49193504,0.82303643
RLC3_00_20260115222636_baia6_RLC3.jpg,1323,1.9027267,1.1128501,1.5807046,0.8800559,0.0643309,10.695477,175.9414,178.37537,0.89859366,0.4722663,0.62978256
RLC3_00_20260115223439_baia6_RLC3.jpg,1323,1.9584523,1.0424587,1.6655049,0.83795846,0.07108299,7.6731186,178.7404,176.9844,0.9592706,0.48981056,0.6714379
RLC4_00_20260106214416_baia2_RLC4.jpg,1323,1.936383,1.0328238,1.8711782,0.638753,0.050191008,8.411741,176.83553,179.2262,0.9682194,0.50001436,0.82305086
RLC4_00_20260106214617_baia2_RLC4.jpg,1323,1.924864,0.97221464,2.0025911,0.60806245,0.06539467,8.029912,178.68805,178.88388,1.0285795,0.5343647,0.8148682
RLC4_00_20260106214717_baia2_RLC4.jpg,1323,1.9476619,0.9672039,1.9118309,0.64086896,0.07713765,7.803384,177.81581,178.1388,1.0339081,0.5308458,0.8056526
RLC4_00_20260106214817_baia2_RLC4.jpg,1323,1.8981966,1.0868657,1.759575,0.6835575,0.04758911,9.338057,177.88112,179.15512,0.9200769,0.48471108,0.8350985
20260104_150412_baia18_IPC1.jpg,1325,2.0541065,1.0254592,1.6523094,0.8041164,0.21971284,2.33967,173.30688,179.35199,0.97517294,0.47474316,0.74585074
20260104_150508_baia18_IPC1.jpg,1325,2.0509412,1.078205,1.5490627,0.8767974,0.22959423,1.2352723,172.34387,180.0,0.9274674,0.45221552,0.7044065
20260104_150607_baia18_IPC1.jpg,1325,1.9820784,1.149248,1.5245413,0.8897313,0.18684025,1.6145881,173.10893,177.28134,0.8701342,0.43900087,0.61024815
20260104_150707_baia18_IPC1.jpg,1325,1.9992265,1.0926619,1.5336215,0.9126601,0.22819823,4.7884336,175.36534,179.2598,0.91519624,0.45777518,0.6997423
20260104_150907_baia18_IPC1.jpg,1325,2.0226052,1.0284237,1.617886,0.8069959,0.19446719,4.1593475,179.08336,177.59286,0.97236186,0.48074728,0.66620266
20260106_150114_baia14_IPC3.jpg,1325,2.0991535,1.1098834,1.3694152,1.0855532,0.2641763,0.7947543,164.52797,173.71109,0.90099555,0.4292185,0.7691643
20260106_150322_baia14_IPC3.jpg,1325,2.116833,1.0951191,1.3637512,1.0290227,0.2301718,4.424609,161.49347,170.20374,0.9131427,0.43137208,0.67454475
20260106_150414_baia14_IPC3.jpg,1325,2.0508137,1.1624898,1.4310999,0.99455506,0.26179984,2.9439068,161.78253,174.17067,0.86022264,0.41945428,0.72123283
20260106_150514_baia14_IPC3.jpg,1325,2.0402055,1.1783632,1.3296646,1.1081712,0.21301231,2.9927094,161.59624,171.3371,0.84863484,0.41595557,0.68669415
20260106_150614_baia14_IPC3.jpg,1325,2.084711,1.1259098,1.4059421,1.015273,0.16427499,3.7633793,160.14967,169.5465,0.8881706,0.42604014,0.6785931
20260106_150717_baia14_IPC3.jpg,1325,2.120953,1.0587517,1.4277673,0.97791773,0.2508282,3.1278756,163.9551,172.16595,0.9445085,0.4453227,0.7162734
20260108_221814_baia14_IPC3.jpg,1325,1.9900305,1.0460241,1.6513288,0.8192374,0.09947165,5.152025,176.07454,178.65157,0.956001,0.48039514,0.79355216
20260110_071209_baia17_IPC1.jpg,1325,1.982031,1.0792861,1.731019,0.749464,0.19935432,3.2107103,173.76338,179.73755,0.9265384,0.46746922,0.7363991
20260110_071507_baia17_IPC1.jpg,1325,2.0033317,1.0475591,1.7855219,0.7335374,0.19200386,3.1953692,173.46751,178.88249,0.95460004,0.4765062,0.7429103
20260110_071608_baia17_IPC1.jpg,1325,1.9734596,1.0628198,1.8301384,0.68232244,0.15003408,4.3742123,177.52692,179.10736,0.9408933,0.4767735,0.6694285
20260110_071707_baia17_IPC1.jpg,1325,2.0387993,1.0545704,1.6475267,0.82248974,0.22899193,2.182116,172.18423,178.43927,0.9482534,0.46510383,0.7190557
RLC1_00_20260103145449_baia9_RLC1.jpg,1325,1.969682,1.0088547,2.0537355,0.5794764,0.018482301,2.3991458,172.43091,174.18697,0.991223,0.5032401,0.79906565
RLC1_00_20260103145549_baia9_RLC1.jpg,1325,1.9452682,0.9837723,2.0796237,0.5673883,0.021976147,3.5551217,175.34161,177.45622,1.0164953,0.5225477,0.79845226
RLC1_00_20260103145650_baia9_RLC1.jpg,1325,1.9515324,1.0515951,1.8303276,0.6636501,0.13476212,6.362298,179.66254,178.6324,0.9509364,0.48727676,0.80462515
RLC1_00_20260103145750_baia9_RLC1.jpg,1325,1.9599391,1.0199066,1.8988023,0.6469119,0.02016311,7.101084,178.17735,176.7192,0.9804819,0.5002614,0.7965572
RLC1_00_20260103145850_baia9_RLC1.jpg,1325,1.8972211,1.0159274,2.0258296,0.5908519,0.10359085,11.841987,173.17578,177.285,0.9843223,0.5188232,0.78034234
RLC1_00_20260103150051_baia9_RLC1.jpg,1325,1.9824724,1.0057473,1.955013,0.6321093,0.0010952262,6.310002,175.69115,175.88953,0.9942856,0.50153816,0.8003775
RLC1_00_20260103150151_baia9_RLC1.jpg,1325,1.9925137,1.0172694,1.9371008,0.62360704,0.015158385,0.34092316,169.83586,174.02902,0.9830238,0.4933586,0.8064666
RLC1_00_20260107150006_baia10_RLC1.jpg,1325,1.8602061,1.1840479,2.0217366,0.56066775,0.0006488199,1.2096604,172.35231,172.62335,0.8445604,0.4540144,0.80163336
RLC1_00_20260107150106_baia10_RLC1.jpg,1325,1.8990041,1.1741595,1.988403,0.5876546,0.010035643,5.0802574,175.0008,173.20122,0.851673,0.44848403,0.8183118
RLC1_00_20260107150307_baia10_RLC1.jpg,1325,1.946524,1.1111212,1.8981062,0.66428643,0.097667694,1.3382293,168.8537,173.31906,0.89999187,0.46235847,0.80142814
RLC1_00_20260107150407_baia10_RLC1.jpg,1325,1.9568039,1.0838861,2.0951111,0.53622925,0.006066297,3.2980592,173.92203,171.94583,0.92260617,0.47148627,0.7946589
RLC1_00_20260107150508_baia10_RLC1.jpg,1325,1.8997215,1.1770034,1.6814177,0.7811183,0.03380079,1.2701076,168.37766,169.9397,0.8496152,0.44723144,0.7862909
RLC1_00_20260107150809_baia10_RLC1.jpg,1325,1.8467296,1.2791674,1.8708005,0.6292598,0.0023743927,3.496424,174.10255,171.10088,0.78175855,0.42332053,0.8263372
RLC1_00_20260108145351_baia10_RLC1.jpg,1325,1.8769104,1.0614502,1.9394021,0.61148167,0.058440313,3.7129364,177.12532,171.82527,0.94210726,0.5019458,0.737548
RLC1_00_20260108145451_baia10_RLC1.jpg,1325,1.9233134,1.1538196,1.823675,0.6329401,0.05530148,2.6645477,175.15099,172.0414,0.8666867,0.45062166,0.82340884
RLC1_00_20260108145551_baia10_RLC1.jpg,1325,1.9043534,1.0886668,1.9322548,0.59977925,0.054973204,8.780222,177.8058,176.17064,0.91855466,0.48234463,0.82583296
RLC1_00_20260108145652_baia10_RLC1.jpg,1325,1.8385019,1.1358945,1.817828,0.6341638,0.07269869,5.3046317,178.97473,174.57677,0.8803634,0.47884822,0.81099147
RLC1_00_20260108145752_baia10_RLC1.jpg,1325,1.9054986,1.10612,1.9914962,0.55611396,0.088133685,6.358568,178.68745,175.75586,0.9040611,0.47444856,0.8167893
RLC1_00_20260108145852_baia10_RLC1.jpg,1325,1.8409569,1.0546939,1.9768652,0.59853977,0.08960312,5.848111,179.15744,174.01755,0.9481424,0.5150269,0.77331704
RLC1_00_20260108145952_baia10_RLC1.jpg,1325,1.8384401,1.1818607,1.7082356,0.70845187,0.06414669,6.776678,179.6363,176.03029,0.84612346,0.4602399,0.84225434
RLC1_00_20260108150053_baia10_RLC1.jpg,1325,1.8107295,1.1886932,1.8258489,0.62673575,0.05394084,6.9915924,178.32332,175.8973,0.84125996,0.46459725,0.8289849
RLC1_00_20260108150153_baia10_RLC1.jpg,1325,1.9535973,1.0576684,2.0989726,0.5274221,0.029339502,5.5712304,178.10916,172.13824,0.9454759,0.48396662,0.78494465
RLC1_00_20260108150354_baia10_RLC1.jpg,1325,1.8227946,1.2115134,1.8373619,0.63653255,0.06437998,6.487185,179.93439,174.57486,0.82541394,0.45282885,0.8235285
RLC1_00_20260108150554_baia10_RLC1.jpg,1325,1.9060613,0.9976905,1.899274,0.65910023,0.01979399,9.043722,179.80717,177.33838,1.0023148,0.52585655,0.79890656
RLC1_00_20260108150654_baia10_RLC1.jpg,1325,1.8657291,1.1178901,1.7622248,0.6692798,0.070127845,9.1726465,176.22694,177.71698,0.89454234,0.4794599,0.83824706
RLC3_00_20260106221225_baia5_RLC3.jpg,1325,1.9706099,1.0198895,1.809066,0.70938313,0.022423767,4.352802,173.76472,176.42017,0.9804984,0.4975609,0.8296582
RLC3_00_20260106221525_baia5_RLC3.jpg,1325,1.9443514,1.0342358,1.6237602,0.8202745,0.024203781,3.4197636,174.22859,175.61577,0.9668975,0.49728537,0.8181327
RLC3_00_20260106221726_baia5_RLC3.jpg,1325,1.9541421,1.0530177,1.6906776,0.79732794,0.045585874,7.39778,176.60136,176.38074,0.94965166,0.48596856,0.8100567
RLC4_00_20260113150501_baia1_RLC4.jpg,1325,1.9298983,1.0447254,1.8352364,0.6528364,0.033457983,6.2795086,176.72229,176.46751,0.9571893,0.4959792,0.8359363
RLC4_00_20260113150602_baia1_RLC4.jpg,1325,1.946794,1.0873036,1.7294464,0.68976146,0.06920742,1.0275536,171.25551,175.80739,0.9197063,0.47242093,0.84148777
RLC4_00_20260113150702_baia1_RLC4.jpg,1325,1.928692,1.066887,1.8654382,0.6348343,0.0341595,2.3254893,172.79126,176.40439,0.93730634,0.4859803,0.8288305
RLC4_00_20260113150802_baia1_RLC4.jpg,1325,1.8621929,1.0435108,1.7718662,0.69267833,0.05452317,10.668337,176.96815,179.59943,0.95830345,0.5146102,0.8230779
RLC4_00_20260113150903_baia1_RLC4.jpg,1325,1.9148176,1.0558479,1.7732481,0.66396147,0.01869632,4.015857,175.84026,174.66425,0.9471061,0.49461952,0.8273695
RLC4_00_20260113151003_baia1_RLC4.jpg,1325,1.8828954,1.0440367,1.7784758,0.6790369,0.026954439,6.2966886,178.82312,176.69334,0.9578207,0.50869566,0.82362515
20260101_150314_baia20_IPC2.jpg,1328,2.0132687,1.026356,1.6220967,0.8128421,0.0041287662,3.608203,169.52733,177.60338,0.97432077,0.4839497,0.83220565
20260102_145211_baia20_IPC2.jpg,1328,1.9881235,0.9685914,1.7266062,0.78613967,0.0035670071,9.632067,177.76286,179.83687,1.0324271,0.51929724,0.8033476
20260102_145412_baia20_IPC2.jpg,1328,1.9769956,0.9820685,1.731459,0.7733747,0.032765195,10.512921,179.59506,177.85934,1.0182589,0.51505375,0.79156756
20260102_223114_baia13_IPC3.jpg,1328,1.9644969,0.94925594,1.8052889,0.7319152,0.014004701,8.324306,178.25716,179.70857,1.0534567,0.53624755,0.7966976
20260103_070808_baia23_VIPWX.jpg,1328,2.098477,1.0113211,1.4688396,0.9568671,0.07718099,0.0,166.97235,173.99246,0.98880565,0.47120157,0.7621251
20260103_071215_baia23_VIPWX.jpg,1328,2.0479171,0.99825877,1.5541458,0.9192861,0.09752421,3.117406,170.91129,174.6824,1.0017443,0.48915276,0.7531008
20260103_071504_baia23_VIPWX.jpg,1328,2.0719874,1.0530887,1.5094297,0.89940524,0.07805394,0.3045456,166.05441,174.86957,0.9495876,0.458298,0.79338163
20260103_144803_baia23_VIPWX.jpg,1328,2.0092146,0.9594123,2.0897617,0.60708994,0.03713322,8.807832,176.03656,178.17274,1.0423048,0.5187623,0.7379287
20260103_145304_baia23_VIPWX.jpg,1328,1.9941634,0.95276195,1.7465597,0.7583123,0.03457929,7.062581,176.54175,179.31842,1.0495801,0.52632606,0.7903346
20260103_145504_baia23_VIPWX.jpg,1328,1.9865308,0.97711825,1.7296011,0.79835,0.023214625,5.7174487,173.14221,178.75322,1.0234176,0.5151783,0.8117657
20260104_072913_baia14_IPC3.jpg,1328,2.0803676,1.049122,1.4838302,0.8967498,0.25668728,0.5248866,174.57127,177.20186,0.953178,0.4581777,0.6668804
20260104_150418_baia13_IPC3.jpg,1328,2.0214317,1.0356634,1.8398927,0.7054659,0.061059702,14.226343,178.03027,175.1504,0.9655647,0.4776638,0.79526633
20260105_072817_baia13_IPC3.jpg,1328,1.9653333,0.9902387,2.0446181,0.62258255,0.004621103,12.639785,178.3294,178.2007,1.0098575,0.51383525,0.7707807
20260106_221814_baia13_IPC3.jpg,1328,1.9178863,1.0400242,1.9451654,0.6205808,0.021977624,15.930843,172.91562,177.53938,0.96151614,0.5013416,0.80157644
20260107_151026_baia13_IPC3.jpg,1328,2.0006843,0.96777225,1.6930796,0.7841658,0.010076761,6.400736,175.95087,178.72527,1.033301,0.51647377,0.8068302
20260107_151113_baia13_IPC3.jpg,1328,2.0301824,0.9692602,1.7182381,0.75831825,0.013189333,3.8474598,172.5685,177.25932,1.0317147,0.5081882,0.7976716
20260107_151417_baia13_IPC3.jpg,1328,2.0138557,0.9817455,1.7234993,0.7577006,0.0077738725,7.8142176,179.20918,179.13113,1.0185939,0.5057929,0.7749275
20260107_222207_baia16_IPC1.jpg,1328,1.9967562,1.0471338,1.6884778,0.811784,0.06580854,15.468279,176.90028,176.47673,0.9549878,0.47826964,0.73141265
20260107_222413_baia16_IPC1.jpg,1328,2.0566022,1.0227493,1.6166666,0.8660077,0.028820245,13.387012,179.45177,176.3126,0.97775674,0.47542337,0.7490316
20260108_221107_baia16_IPC1.jpg,1328,2.1061106,1.0666347,1.7425742,0.77851653,0.10194584,13.711811,178.79292,173.4148,0.9375282,0.44514668,0.7333389
20260108_221509_baia16_IPC1.jpg,1328,2.005184,1.1539971,1.5256916,1.01408,0.11601573,12.886746,178.09288,174.6971,0.8665533,0.43215653,0.79146576
20260108_221621_baia16_IPC1.jpg,1328,2.0093675,1.0499041,1.6676154,0.9016438,0.05008422,12.374109,176.26732,175.0437,0.9524679,0.4740138,0.8025596
20260108_221708_baia16_IPC1.jpg,1328,1.9968956,0.9991819,1.62286,0.91222775,0.010454613,12.081047,174.45393,177.39766,1.0008187,0.5011873,0.77234304
20260108_221908_baia16_IPC1.jpg,1328,1.9989699,1.1143132,1.6669896,0.8511386,0.077095024,14.66073,178.99574,174.62016,0.89741373,0.44893807,0.79976445
20260109_150517_baia13_IPC3.jpg,1328,1.9765077,0.96300113,2.065314,0.55379146,0.102169655,19.467726,165.39735,171.35469,1.0384203,0.5253814,0.72067106
20260109_222317_baia13_IPC3.jpg,1328,1.9297346,1.0237287,1.7362752,0.710257,0.07909236,16.802467,168.94815,173.46869,0.97682124,0.5061946,0.7473201
20260110_071111_baia19_IPC2.jpg,1328,2.014404,0.9341015,1.8378496,0.71983325,0.040357415,2.2799308,167.68301,176.50653,1.0705475,0.5314462,0.79744387
20260110_071611_baia19_IPC2.jpg,1328,2.0066276,0.9234611,1.7003441,0.79369307,0.045526974,3.213514,169.82823,176.43266,1.0828826,0.53965306,0.78649044
20260110_145214_baia13_IPC3.jpg,1328,2.020215,0.97061795,1.9824867,0.6373211,0.062138457,15.464577,177.56691,173.71515,1.0302715,0.50998116,0.7758015
20260110_221614_baia13_IPC3.jpg,1328,1.9934268,1.0171044,1.7497448,0.7635388,0.045630448,14.51388,179.0228,175.60197,0.9831832,0.4932126,0.7723421
20260110_222014_baia13_IPC3.jpg,1328,1.994716,1.0299993,1.8193545,0.7098325,0.050314073,16.036015,177.17104,174.60878,0.9708745,0.48672315,0.7667141
RLC1_00_20260106070656_baia11_RLC1.jpg,1328,2.0084844,1.0065687,1.7263985,0.70713717,0.09059457,0.78484416,171.91327,174.45227,0.99347425,0.49463877,0.7882827
RLC1_00_20260106071258_baia11_RLC1.jpg,1328,1.9065727,1.0272255,1.7867856,0.6975616,0.045417737,10.155205,175.2943,179.0585,0.97349614,0.51060003,0.78077143
RLC1_00_20260111223303_baia10_RLC1.jpg,1328,1.8717182,1.1340371,1.7401288,0.68139714,0.06034784,5.2651443,179.53354,174.19748,0.8818053,0.47112077,0.8181451
RLC1_00_20260111223403_baia10_RLC1.jpg,1328,1.8839405,1.0845342,1.7532579,0.6927444,0.040301573,4.5177865,178.98027,172.83675,0.9220549,0.48942888,0.78325176
RLC1_00_20260111223704_baia10_RLC1.jpg,1328,1.9165854,1.1253043,1.8274622,0.63496363,0.014008554,0.9191971,172.98627,171.80244,0.8886485,0.46366236,0.76882714
RLC1_00_20260112223504_baia10_RLC1.jpg,1328,1.8786169,1.0449033,1.6333898,0.7967509,0.03084504,3.8052912,179.15027,169.95775,0.95702636,0.5094313,0.7221949
RLC1_00_20260114144951_baia11_RLC1.jpg,1328,1.9293809,1.0328203,1.653734,0.7620078,0.08529396,7.2900567,178.33328,177.66426,0.96822256,0.5018307,0.79555124
RLC2_00_20260105221524_baia7_RLC2.jpg,1328,1.8866029,0.94987535,1.9628154,0.6260169,0.015046043,11.244563,172.74411,179.6428,1.0527697,0.558024,0.7111724
RLC2_00_20260109071736_baia8_RLC2.jpg,1328,1.8689884,0.99089646,1.4670115,0.9044125,0.053761538,9.915183,173.50961,179.69867,1.0091872,0.53996444,0.77078956
RLC2_00_20260113065228_baia7_RLC2.jpg,1328,1.9080482,1.0509706,1.9690902,0.5520206,0.039926816,3.0358326,178.33423,172.33875,0.9515014,0.4986779,0.7729132
RLC2_00_20260113065328_baia7_RLC2.jpg,1328,1.9382608,1.0540136,1.7996593,0.63719213,0.036828086,2.1713262,176.45337,171.79984,0.9487543,0.48948747,0.7947111
RLC2_00_20260113065428_baia7_RLC2.jpg,1328,1.9561243,1.0321858,1.7958025,0.6399515,0.043934863,2.0400882,177.31824,170.87149,0.9688178,0.49527413,0.76601386
RLC2_00_20260113222215_baia8_RLC2.jpg,1328,2.018908,0.9732264,1.5856199,0.8447329,0.034155905,4.774052,174.84238,171.93929,1.0275102,0.5089435,0.7211516
RLC2_00_20260115224843_baia9_RLC2.jpg,1328,2.0059834,0.88605696,1.5223594,0.9445547,0.011656964,10.02613,178.63713,176.84787,1.1285956,0.5626147,0.57585466
RLC3_00_20260103220907_baia5_RLC3.jpg,1328,1.954323,0.9613758,1.6874887,0.7476628,0.00029204006,4.703446,179.10713,176.02196,1.040176,0.5322436,0.77279645
RLC3_00_20260105150200_baia6_RLC3.jpg,1328,1.9319664,0.92470145,2.1999135,0.5217604,0.06135084,11.656311,173.51015,179.57802,1.0814301,0.55975616,0.71729803
RLC4_00_20260101221722_baia3_RLC4.jpg,1328,1.9268608,0.9280395,1.8214047,0.7400338,0.18072176,13.237896,174.0855,178.53606,1.0775404,0.5592206,0.6562398
20260101_142511_baia20_IPC2.jpg,1351,1.9497341,1.073737,1.7434543,0.750438,0.021161942,5.692989,172.40492,179.2651,0.93132675,0.47766858,0.8407457
20260101_142713_baia20_IPC2.jpg,1351,1.9554944,1.0402138,1.8755919,0.6932169,0.06695963,5.3267126,170.11484,176.80615,0.96134084,0.4916101,0.83233875
20260101_143411_baia20_IPC2.jpg,1351,1.9657065,1.0692543,1.6736727,0.74671876,0.030420419,4.1868486,173.18784,177.83734,0.93523127,0.4757736,0.84003097
20260101_143512_baia20_IPC2.jpg,1351,1.961132,1.0619673,1.8273728,0.66754276,0.0073229996,3.6497486,171.37105,176.44547,0.94164866,0.48015568,0.84029746
20260101_213803_baia23_VIPWX.jpg,1351,1.9112912,1.0843586,1.7016268,0.7478509,0.024401477,12.230868,176.05606,179.06831,0.92220414,0.4825032,0.82859
20260101_214004_baia23_VIPWX.jpg,1351,1.9443909,1.0332576,1.7445604,0.73125076,0.05757365,7.161166,175.54759,177.81609,0.96781284,0.49774602,0.8328526
20260101_214406_baia23_VIPWX.jpg,1351,1.9284956,1.0267271,1.7720798,0.7584291,0.078704186,11.184737,178.27693,179.83214,0.97396874,0.50504065,0.82766086
20260101_215004_baia23_VIPWX.jpg,1351,1.9413354,1.0616764,1.65513,0.7944082,0.055322938,8.699174,177.57408,178.17104,0.94190663,0.4851849,0.83122516
20260102_144011_baia19_IPC2.jpg,1351,2.0385478,0.9833363,2.0359616,0.64492816,0.10300972,11.021301,172.7095,179.66661,1.0169461,0.4988581,0.73998266
