filename,cow_id,pelvic_ratio,body_aspect,spine_prop_1,spine_prop_2,symmetry_idx,angle_withers,angle_back,angle_hip,norm_hook_width,norm_pin_width,avg_kpt_conf
RLC1_00_20260115205936_baia12_RLC1.jpg,baia12,1.8466595,0.9959312,1.9403272,0.6812128,0.087526344,14.345627,170.99663,176.72235,1.0040854,0.5437307,0.6696604
RLC1_00_20260115211541_baia12_RLC1.jpg,baia12,1.92527,1.0263282,1.840948,0.62732077,0.0660902,18.005587,161.79326,170.3614,0.9743471,0.50608337,0.5504742
RLC1_00_20260115212043_baia12_RLC1.jpg,baia12,1.94111,0.94237536,1.8535639,0.66670996,0.043063745,13.341178,166.28065,174.32155,1.0611483,0.5466709,0.5692051
RLC1_00_20260115223305_baia10_RLC1.jpg,baia10,1.916014,1.102097,2.1008694,0.5278855,0.063554734,7.34724,176.51906,174.36162,0.90736115,0.47356707,0.7671094
RLC2_00_20260101040416_baia9_RLC2.jpg,baia9,1.979387,0.9875431,1.6359763,0.832426,0.023352263,5.8872285,176.25879,175.57512,1.012614,0.51157963,0.7642348
RLC2_00_20260101042523_baia8_RLC2.jpg,baia8,1.9490741,0.88503385,2.1011534,0.52815133,0.06629092,6.07057,174.26672,177.70177,1.1299003,0.5797113,0.6534004
RLC2_00_20260101051337_baia7_RLC2.jpg,baia7,1.7685014,1.181533,2.0465503,0.5567502,0.0029519273,11.971922,171.87961,175.37505,0.84635806,0.4785736,0.7850275
RLC2_00_20260101062659_baia8_RLC2.jpg,baia8,1.9836736,0.94607013,2.2329032,0.47586423,0.017737309,5.3924146,178.9774,177.63792,1.0570041,0.5328518,0.6880872
RLC2_00_20260101122401_baia8_RLC2.jpg,baia8,1.8867538,1.008296,1.8636715,0.65799487,0.1147904,12.498548,172.5635,175.50014,0.99177223,0.52565,0.8076391
RLC2_00_20260101123905_baia8_RLC2.jpg,baia8,1.9609855,1.0468006,2.0805364,0.5415,0.04252295,4.722814,176.69476,177.54042,0.95529175,0.48714882,0.79838645
RLC2_00_20260101125611_baia8_RLC2.jpg,baia8,1.996385,1.0343558,1.8902323,0.66779107,0.07871259,0.8600281,167.82974,170.62964,0.9667853,0.48426798,0.7691319
RLC2_00_20260101194733_baia4_RLC2.jpg,baia4,1.8435322,1.0997567,2.12263,0.5565815,0.044374187,7.3077173,179.39284,173.99344,0.909292,0.4932336,0.7883637
RLC2_00_20260101200438_baia9_RLC2.jpg,baia9,2.0084305,1.0097328,1.5479186,0.922893,0.017476954,1.4867474,167.68292,173.0818,0.990361,0.49310192,0.75002146
RLC2_00_20260101202444_baia9_RLC2.jpg,baia9,1.8568847,1.1026723,1.7405457,0.74424994,0.12566695,16.267427,169.26039,176.8849,0.90688777,0.48839208,0.7446946
RLC2_00_20260101214013_baia7_RLC2.jpg,baia7,1.9134804,1.078999,2.2588615,0.4628505,0.004869134,0.7950005,177.69427,171.99539,0.92678493,0.48434514,0.73310983
RLC2_00_20260101220119_baia8_RLC2.jpg,baia8,2.0043132,0.9122629,1.8585746,0.6371298,0.066140845,4.0327435,179.33324,179.73979,1.0961752,0.54690814,0.71217
RLC2_00_20260102053204_baia12_RLC2.jpg,baia12,1.9112185,1.1099,2.309623,0.48903626,0.05589148,3.4509382,175.20735,172.58884,0.9009821,0.4714176,0.7743903
RLC2_00_20260102055210_baia9_RLC2.jpg,baia9,1.9462292,0.9933149,1.5823823,0.95877004,0.10076337,15.75179,175.0408,175.42271,1.0067301,0.5172721,0.6372223
RLC2_00_20260102060714_baia5_RLC2.jpg,baia5,1.9144584,1.1134493,2.269385,0.46381027,0.038346168,4.11799,177.30795,175.17532,0.89811003,0.4691196,0.8055206
RLC2_00_20260102064526_baia8_RLC2.jpg,baia8,1.97693,0.99745506,1.903558,0.64300936,0.039680798,3.12969,173.40204,177.58597,1.0025514,0.50712544,0.8247311
RLC2_00_20260102142605_baia11_RLC2.jpg,baia11,1.8852948,1.0265293,1.7359843,0.7095612,0.011622966,12.311723,171.40784,177.5187,0.9741563,0.51671296,0.7423664
RLC2_00_20260102201543_baia7_RLC2.jpg,baia7,1.8816754,1.1737744,1.4424908,0.9891833,0.014881572,4.4176984,170.6818,172.76282,0.8519525,0.45276275,0.83948517
RLC2_00_20260102205355_baia8_RLC2.jpg,baia8,1.9674802,0.996514,1.7029347,0.7210285,0.017439269,9.15137,175.48195,177.65273,1.0034982,0.5100423,0.78389126
RLC2_00_20260102213210_baia9_RLC2.jpg,baia9,1.9099696,0.9420328,1.7266716,0.82323694,0.2003449,10.398978,179.67795,179.0719,1.0615342,0.5557859,0.68045366
RLC2_00_20260103062519_baia9_RLC2.jpg,baia9,1.9257618,0.951759,2.079702,0.5664729,0.13304052,12.313613,173.91684,179.68224,1.0506861,0.54559505,0.66713476
RLC2_00_20260103125610_baia9_RLC2.jpg,baia9,1.89503,1.05277,1.9597702,0.6332607,0.11439926,12.860582,174.79869,177.80046,0.9498751,0.50124544,0.7012542
RLC2_00_20260103195127_baia8_RLC2.jpg,baia8,1.8250275,1.0808715,2.2950532,0.48696864,0.06270666,8.492435,176.33348,178.37177,0.92517936,0.50693995,0.7633471
RLC2_00_20260103195929_baia7_RLC2.jpg,baia7,1.9537303,1.0595907,1.9195476,0.5472792,0.053033944,0.4988932,177.70474,173.6736,0.94376063,0.48305574,0.7674507
RLC2_00_20260104055744_baia8_RLC2.jpg,baia8,1.9760226,1.0462729,1.8888085,0.6222911,0.02976586,7.775566,177.9351,177.69589,0.9557736,0.48368555,0.8269789
RLC2_00_20260104202838_baia7_RLC2.jpg,baia7,1.8330289,1.0451758,2.0494363,0.58341914,0.08309137,16.155476,166.45964,171.14687,0.95677686,0.52196497,0.63900465
RLC2_00_20260105044147_baia9_RLC2.jpg,baia9,2.0043006,1.071254,1.8727944,0.609014,0.14906041,2.1919599,177.21504,179.28235,0.9334854,0.46574122,0.77459055
RLC2_00_20260105050554_baia9_RLC2.jpg,baia9,1.861273,0.9525311,1.579693,0.92680115,0.04984195,18.074596,166.35959,171.97491,1.0498345,0.5640411,0.6212979
RLC2_00_20260105123202_baia9_RLC2.jpg,baia9,1.9059982,1.0109184,2.0125968,0.5937511,0.064315625,12.474301,173.07405,177.4116,0.9891996,0.51899296,0.7641615
RLC2_00_20260105123402_baia9_RLC2.jpg,baia9,1.8647211,1.0378329,2.1331294,0.5617265,0.044673752,14.855444,170.54991,174.90273,0.9635463,0.51672405,0.73959786
RLC2_00_20260105124205_baia8_RLC2.jpg,baia8,1.9681185,1.0710796,1.6649765,0.78157157,0.029120771,4.955866,173.7218,175.55577,0.93363744,0.47438067,0.83079445
RLC2_00_20260105193532_baia11_RLC2.jpg,baia11,1.8459604,0.9851811,1.6488403,0.8052406,0.115635656,15.589715,167.92653,176.39272,1.0150418,0.5498719,0.6155337
RLC2_00_20260105205054_baia5_RLC2.jpg,baia5,1.9900286,0.95874816,1.8897076,0.65577877,0.0045129783,4.0915112,174.53693,175.01907,1.0430268,0.5241265,0.7715588
RLC2_00_20260106050353_baia9_RLC2.jpg,baia9,1.8921555,1.1063142,1.7508067,0.782345,0.15072766,11.323016,178.67957,179.18051,0.9039024,0.4777104,0.6822912
RLC2_00_20260106050955_baia9_RLC2.jpg,baia9,1.8149564,1.0401038,1.6473191,0.9060805,0.11775321,12.13653,174.9762,177.07649,0.96144253,0.5297331,0.63982093
RLC2_00_20260106052600_baia8_RLC2.jpg,baia8,1.9451443,1.0000422,1.9197439,0.655065,0.12375598,6.763062,179.0186,177.72626,0.99995774,0.514079,0.8034493
RLC2_00_20260106060010_baia9_RLC2.jpg,baia9,1.9043097,1.0280579,1.4987141,0.9641761,0.096567065,11.572888,176.72725,179.39801,0.97270787,0.51079285,0.67710525
RLC2_00_20260106121458_baia7_RLC2.jpg,baia7,1.8942813,0.9880381,1.8059335,0.7643061,0.12358336,11.320024,176.79758,179.18578,1.0121067,0.53429586,0.7252501
RLC2_00_20260106122400_baia11_RLC2.jpg,baia11,1.8951427,1.0679176,1.8155329,0.7139342,0.031733617,8.476093,180.0,178.3955,0.93640184,0.49410626,0.83293706
RLC2_00_20260106123805_baia10_RLC2.jpg,baia10,1.9189167,1.0300604,1.7886425,0.7268798,0.058948174,12.05823,174.29047,178.33986,0.97081685,0.5059192,0.7789445
RLC2_00_20260106195439_baia12_RLC2.jpg,baia12,1.9458812,0.94550925,1.6313394,0.8286248,0.033208434,1.6196707,173.33652,178.53178,1.0576311,0.54352295,0.7669907
RLC2_00_20260106204053_baia8_RLC2.jpg,baia8,1.8607384,1.0221552,1.8814605,0.66248816,0.040149327,13.7425785,170.52657,178.40013,0.978325,0.52577245,0.7779255
RLC2_00_20260107041942_baia7_RLC2.jpg,baia7,1.940214,1.1247369,2.025061,0.54641616,0.0025712473,1.0531341,170.63597,170.80795,0.8890968,0.45824674,0.7898858
RLC2_00_20260107200042_baia10_RLC2.jpg,baia10,1.9452468,1.0084695,1.5270907,0.938243,0.113293655,10.997374,177.116,177.67105,0.9916016,0.5097562,0.66682553
RLC2_00_20260107204857_baia8_RLC2.jpg,baia8,1.9796398,0.935651,1.9439859,0.6441557,0.023412004,9.553412,176.94815,179.44856,1.0687746,0.5398833,0.75003135
RLC2_00_20260107210907_baia6_RLC2.jpg,baia6,1.947769,0.90275013,2.0056503,0.58750373,0.0149210375,5.713436,178.51128,178.228,1.1077262,0.5687154,0.7644808
RLC2_00_20260107211309_baia7_RLC2.jpg,baia7,1.939886,1.0675308,1.956419,0.58472043,0.06859235,6.8779154,179.92087,170.75124,0.9367412,0.48288465,0.79315305
RLC2_00_20260108042243_baia10_RLC2.jpg,baia10,1.835846,0.95342517,1.8774055,0.72129583,0.10724294,15.512892,171.3834,176.60107,1.04885,0.571317,0.7651768
RLC2_00_20260108045754_baia7_RLC2.jpg,baia7,1.8896284,1.1850432,2.1796944,0.52328575,0.0044876356,5.2977567,177.15854,171.08067,0.84385103,0.44656983,0.78805006
RLC2_00_20260108052101_baia9_RLC2.jpg,baia9,1.8191164,1.1018593,1.8834617,0.72799796,0.12598285,17.500208,168.33438,177.9469,0.90755683,0.49889982,0.6704369
RLC2_00_20260108052903_baia9_RLC2.jpg,baia9,1.9242041,0.98276556,1.7397562,0.80155617,0.11965283,9.00224,176.81819,179.24643,1.0175366,0.52880913,0.8097421
RLC2_00_20260108065830_baia8_RLC2.jpg,baia8,1.8972287,1.0572919,2.187833,0.5366314,0.07073115,14.142458,171.13339,177.5914,0.94581264,0.49852324,0.6369246
RLC2_00_20260108123604_baia12_RLC2.jpg,baia12,1.9265012,1.0541366,1.8145225,0.677129,0.05044513,2.4622762,173.37776,177.61,0.9486436,0.49241784,0.8254588
RLC2_00_20260108215721_baia7_RLC2.jpg,baia7,1.9764069,1.0168828,1.7543252,0.6552517,0.0029660128,2.9850464,167.30644,171.1924,0.9833975,0.4975683,0.7781732
RLC2_00_20260109051359_baia2_RLC2.jpg,baia2,1.8317014,1.0943971,1.7095108,0.8023692,0.050541673,8.396975,179.86295,179.71536,0.9137451,0.4988505,0.74858403
RLC2_00_20260109194039_baia9_RLC2.jpg,baia9,1.9263911,1.0684246,2.4155636,0.42947766,0.026992908,0.64163464,174.32062,169.77008,0.9359575,0.4858606,0.70851874
RLC2_00_20260110121959_baia9_RLC2.jpg,baia9,1.9145396,0.9947583,2.0614848,0.5769321,0.06843089,10.894769,175.90279,178.84308,1.0052693,0.525071,0.7046228
RLC2_00_20260110200833_baia10_RLC2.jpg,baia10,1.9133688,1.0368735,2.1597197,0.5821373,0.20579375,14.030487,176.10487,179.6299,0.96443784,0.5040522,0.7174747
RLC2_00_20260110204243_baia7_RLC2.jpg,baia7,1.9402701,1.0208296,1.9750307,0.5641704,0.007997249,4.435574,179.54585,171.66592,0.9795954,0.50487584,0.78409684
RLC2_00_20260110204645_baia7_RLC2.jpg,baia7,1.9219031,1.0111948,2.1246607,0.52216744,0.0014681309,10.465348,173.0426,174.90294,0.98892915,0.51455724,0.7851856
RLC2_00_20260110210349_baia7_RLC2.jpg,baia7,1.8948104,1.2054174,2.096952,0.53263605,0.034040313,7.346118,179.78148,170.58315,0.8295881,0.43782118,0.79379284
RLC2_00_20260110213900_baia11_RLC2.jpg,baia11,2.0061908,1.0737927,1.6918104,0.65991604,0.038861964,5.824972,167.6007,170.32452,0.93127847,0.4642023,0.7642416
RLC2_00_20260111040911_baia9_RLC2.jpg,baia9,1.8825084,1.0485055,1.9637101,0.6150878,0.040459495,14.229234,169.91353,175.47215,0.9537384,0.5066317,0.63553447
RLC2_00_20260111041212_baia8_RLC2.jpg,baia8,1.9051796,1.124648,1.8849022,0.645784,0.018097002,8.86663,180.0,176.29799,0.88916713,0.4667104,0.8364187
RLC2_00_20260111041814_baia8_RLC2.jpg,baia8,1.9505496,1.0924652,1.9259459,0.63830084,0.034280937,2.6398234,170.17596,174.35808,0.915361,0.46928364,0.8230535
RLC2_00_20260111124709_baia5_RLC2.jpg,baia5,1.8711439,1.0202267,1.9594553,0.6246725,0.07039658,9.652048,176.88258,179.44116,0.9801743,0.5238369,0.81651366
RLC2_00_20260111205044_baia7_RLC2.jpg,baia7,1.9233919,1.0728445,2.024074,0.5694529,0.06477214,5.4957232,178.16101,175.36386,0.9321015,0.4846134,0.8136855
RLC2_00_20260112050956_baia10_RLC2.jpg,baia10,1.8321393,1.1311221,1.5437548,0.94545096,0.09229293,12.162331,174.70604,179.9072,0.88407785,0.48253855,0.626244
RLC2_00_20260112060914_baia1_RLC2.jpg,baia1,1.98927,1.0383515,1.6818022,0.732669,0.07250189,5.056212,177.80731,178.87343,0.96306497,0.48412985,0.8153298
RLC2_00_20260112123202_baia2_RLC2.jpg,baia2,1.8895925,1.014716,1.8420372,0.6648354,0.0028771055,1.6925792,172.81071,175.18549,0.98549736,0.5215396,0.7708009
RLC2_00_20260112201250_baia7_RLC2.jpg,baia7,1.9484477,1.1435567,2.2410007,0.47390285,0.075824186,3.0491514,174.34091,170.30516,0.8744647,0.44880068,0.7812099
RLC2_00_20260112202955_baia8_RLC2.jpg,baia8,1.9277054,1.0275304,2.3285947,0.47869614,0.09019655,8.395735,176.02417,178.94797,0.97320724,0.50485265,0.7462323
RLC2_00_20260112224039_baia5_RLC2.jpg,baia5,1.9391818,1.048131,2.3222659,0.4594788,0.0073523805,0.3006659,173.74478,170.9413,0.9540793,0.49200094,0.7446067
RLC2_00_20260113042443_baia2_RLC2.jpg,baia2,1.8729624,1.0004156,2.199085,0.5507749,0.18988812,15.858044,170.92824,178.25772,0.9995846,0.53369176,0.6960404
RLC2_00_20260113203141_baia6_RLC2.jpg,baia6,1.9406837,0.9309718,1.6163282,0.72745305,0.029671628,1.6773643,177.69072,170.27599,1.0741464,0.5534886,0.6700611
RLC2_00_20260113220911_baia7_RLC2.jpg,baia7,1.8438648,1.0936469,2.151058,0.51492685,0.12414532,7.5615373,175.12704,179.3688,0.9143719,0.49589965,0.7748543
RLC2_00_20260114061215_baia8_RLC2.jpg,baia8,1.9701912,1.0768759,2.0717032,0.56392676,0.038861755,3.8103309,173.555,173.9922,0.9286121,0.47133094,0.8135587
RLC2_00_20260114120957_baia6_RLC2.jpg,baia6,1.8221048,1.0601614,1.7821271,0.64554864,0.10682637,9.708914,170.23285,179.3861,0.9432527,0.517672,0.79026735
RLC2_00_20260114124107_baia7_RLC2.jpg,baia7,1.8933178,1.0781817,1.9815881,0.6305331,0.09854363,9.196525,179.16676,178.13858,0.92748743,0.48987412,0.6866731
RLC2_00_20260114201906_baia6_RLC2.jpg,baia6,1.9481053,1.0340626,2.409564,0.4418429,0.0093360795,6.1087823,179.57524,173.04073,0.96705943,0.49641022,0.7653793
RLC2_00_20260114213829_baia9_RLC2.jpg,baia9,1.9067954,1.0786666,2.2848358,0.47863147,0.025615282,5.6010165,179.72876,174.15738,0.9270706,0.486193,0.789706
RLC2_00_20260114214632_baia7_RLC2.jpg,baia7,1.9000753,1.0978198,2.2197952,0.49619225,0.08673793,9.250982,175.7261,177.67694,0.9108963,0.4794001,0.80266535
RLC2_00_20260114220236_baia9_RLC2.jpg,baia9,1.9113464,0.9988706,2.0537713,0.5663436,0.0018693162,13.151884,168.54274,174.98845,1.0011307,0.5237829,0.6015985
RLC2_00_20260115042306_baia8_RLC2.jpg,baia8,2.0022473,0.89938015,2.2225175,0.5095468,0.010804467,4.805096,179.87965,177.22745,1.1118768,0.5553144,0.6641394
RLC2_00_20260115121749_baia5_RLC2.jpg,baia5,1.8326902,1.0396705,2.093463,0.5745711,0.054536305,15.0587,168.93922,176.59227,0.9618432,0.5248259,0.718247
RLC2_00_20260115125552_baia9_RLC2.jpg,baia9,1.9674295,1.020722,1.7779162,0.6939679,0.085238315,2.7453785,174.44681,178.9413,0.97969866,0.49795872,0.82206684
RLC2_00_20260115200347_baia9_RLC2.jpg,baia9,1.8889759,1.0302659,1.6131008,0.8778999,0.10478583,11.900142,177.70705,178.77394,0.97062325,0.5138357,0.67557794
RLC2_00_20260115201551_baia8_RLC2.jpg,baia8,1.8945982,1.0762821,2.2417145,0.51375103,0.057469223,8.458397,179.74434,174.35925,0.92912436,0.49040708,0.8046148
RLC2_00_20260115215026_baia8_RLC2.jpg,baia8,1.9159348,1.053652,2.1955848,0.53564847,0.08956377,11.5035515,176.76202,179.79346,0.94907993,0.49536127,0.76292634
RLC3_00_20260101065428_baia4_RLC3.jpg,baia4,1.9309758,0.99438256,1.7399096,0.6735257,0.033421986,1.8380275,175.91989,174.9413,1.0056492,0.52079844,0.8037973
RLC3_00_20260101065528_baia6_RLC3.jpg,baia6,1.8915429,0.9851752,2.3961444,0.49880964,0.1084051,13.050958,174.69403,176.81247,1.0150479,0.53662425,0.6223099
RLC3_00_20260101121056_baia5_RLC3.jpg,baia5,1.9385762,1.0810916,1.9623747,0.5890806,0.019105885,4.7998343,176.60454,178.22006,0.924991,0.47714967,0.82622933
RLC3_00_20260101121056_baia6_RLC3.jpg,baia6,1.8413049,1.0758668,2.2082734,0.5280206,0.024809033,15.278268,169.65071,171.55684,0.92948306,0.5047958,0.6010696
RLC3_00_20260101121157_baia4_RLC3.jpg,baia4,1.8266635,1.1078595,1.9842565,0.6107574,0.015603029,9.1130905,179.37944,176.58269,0.90264153,0.4941477,0.81371945
RLC3_00_20260101123804_baia5_RLC3.jpg,baia5,1.9170817,1.0178124,1.994702,0.62923473,0.044433802,11.7539625,176.83064,178.91302,0.9824993,0.51249737,0.8047029
RLC3_00_20260101210500_baia6_RLC3.jpg,baia6,1.915177,1.0130835,2.0012069,0.5971335,0.13577914,11.724202,174.38203,178.65549,0.98708546,0.5154017,0.6602939
RLC3_00_20260101213610_baia4_RLC3.jpg,baia4,1.938136,0.9712239,1.4685997,0.8662373,0.021997113,0.7027649,172.84401,171.38768,1.0296288,0.5312469,0.7312305
RLC3_00_20260102044248_baia4_RLC3.jpg,baia4,1.8510411,0.99228287,1.3601297,1.1062509,0.015044074,0.5112901,171.59673,173.87865,1.0077772,0.544438,0.67283374
RLC3_00_20260102045452_baia4_RLC3.jpg,baia4,1.8506557,0.9351142,1.4728048,0.89929914,0.03667924,2.4039545,178.01741,174.9163,1.0693882,0.57784283,0.7168309
RLC3_00_20260102142557_baia5_RLC3.jpg,baia5,1.8783652,0.8718586,1.470644,0.99712545,0.06983959,6.81581,176.52509,179.02963,1.1469749,0.6106241,0.65878767
RLC3_00_20260103043546_baia5_RLC3.jpg,baia5,1.949795,1.0790042,1.8832203,0.6215436,0.06146804,3.6075516,175.01225,178.08081,0.92678046,0.475322,0.8393826
RLC3_00_20260103050254_baia6_RLC3.jpg,baia6,1.9341019,1.0257455,1.4560626,0.9338394,0.035805255,6.509244,177.89297,176.9425,0.9749007,0.5040586,0.7939204
RLC3_00_20260103054908_baia4_RLC3.jpg,baia4,1.9502598,0.91430956,1.3537122,0.9039478,0.074504696,3.2445564,171.77357,172.21544,1.0937215,0.56080806,0.7544328
RLC3_00_20260103120354_baia4_RLC3.jpg,baia4,1.9464246,0.99558496,1.333487,1.0844914,0.08130688,0.4159008,172.40083,175.09128,1.0044346,0.51604086,0.76598895
RLC3_00_20260103125910_baia12_RLC3.jpg,baia12,1.8917848,0.9965754,1.9923129,0.62231165,0.113921344,12.506829,174.12303,175.07196,1.0034363,0.5304178,0.7857064
RLC3_00_20260103134647_baia9_RLC3.jpg,baia9,1.9328008,0.98556495,1.952269,0.5989635,0.06395274,13.991117,169.70247,175.44615,1.0146464,0.5249617,0.60282904
RLC3_00_20260103211451_baia4_RLC3.jpg,baia4,1.9181722,1.0213137,1.7725261,0.67491335,0.023902744,2.7252696,174.02843,173.12958,0.97913104,0.51045,0.79335165
RLC3_00_20260104040611_baia5_RLC3.jpg,baia5,1.9000974,0.9620876,1.453424,0.9082394,0.064054556,0.54893976,176.7348,174.59818,1.0394064,0.54702795,0.78150296
RLC3_00_20260104043419_baia5_RLC3.jpg,baia5,1.9302378,0.98666245,1.5316567,0.9155252,0.023506252,6.1278467,179.21915,179.42392,1.0135179,0.5250741,0.79946345
RLC3_00_20260104051231_baia11_RLC3.jpg,baia11,1.9138463,0.9900916,1.4974834,0.90114784,0.080170244,2.4049313,178.59346,175.20714,1.0100075,0.527737,0.7286735
RLC3_00_20260104122300_baia6_RLC3.jpg,baia6,1.9864515,0.8701846,1.7680161,0.6962148,0.14525121,10.174885,177.88945,178.0801,1.1491815,0.5785097,0.6212375
RLC3_00_20260104210547_baia8_RLC3.jpg,baia8,1.9615924,0.935408,1.6060482,0.8292916,0.027780449,7.167081,179.92087,178.32883,1.0690522,0.544992,0.77613586
RLC3_00_20260104215903_baia4_RLC3.jpg,baia4,1.9073704,1.0319879,1.4115574,0.9467606,0.06356708,1.4118075,172.40283,173.80226,0.9690036,0.5080312,0.80153584
RLC3_00_20260105040336_baia12_RLC3.jpg,baia12,1.9395416,1.0019633,1.5438416,0.8569162,0.059535578,3.805909,175.12717,176.92165,0.99804056,0.5145755,0.82709795
RLC3_00_20260105041941_baia5_RLC3.jpg,baia5,1.990643,0.8955078,1.8398587,0.65495694,0.014151556,1.7991796,175.09,176.24985,1.1166848,0.5609669,0.76268244
RLC3_00_20260105043245_baia6_RLC3.jpg,baia6,1.9471737,1.0393978,1.765423,0.7200599,0.045206062,5.2482963,175.88704,176.01979,0.9620955,0.49409842,0.82274413
RLC3_00_20260105053202_baia4_RLC3.jpg,baia4,1.864234,1.0626937,1.5292836,0.8103294,0.008208544,5.8404303,177.19612,172.70552,0.9410049,0.5047676,0.7850436
RLC3_00_20260105053303_baia6_RLC3.jpg,baia6,1.8606287,1.0191315,1.6713277,0.7897051,0.12469457,10.729172,175.05042,177.39172,0.9812276,0.5273634,0.68695575
RLC3_00_20260105204351_baia4_RLC3.jpg,baia4,1.8846468,1.0052962,1.3082509,1.0604652,0.061013658,5.311756,179.36975,178.56236,0.9947317,0.52780807,0.8133201
RLC3_00_20260105204953_baia5_RLC3.jpg,baia5,1.9364733,0.9902737,1.8375535,0.6343289,0.016032618,8.856431,176.74237,178.48288,1.0098218,0.5214747,0.82062674
RLC3_00_20260105220320_baia5_RLC3.jpg,baia5,1.9470261,0.9668817,1.6637243,0.7053214,0.06925342,0.7271236,175.5083,175.9703,1.0342528,0.5311961,0.7961285
RLC3_00_20260106045151_baia5_RLC3.jpg,baia5,1.8636397,1.0560328,1.5672846,0.8013308,0.1929657,10.82331,170.39908,176.92686,0.9469403,0.5081134,0.6821418
RLC3_00_20260106052000_baia5_RLC3.jpg,baia5,1.9132084,1.032803,2.0183728,0.594244,0.06814878,10.627934,176.53033,179.67313,0.96823883,0.5060812,0.8018772
RLC3_00_20260106055812_baia5_RLC3.jpg,baia5,1.9360477,0.991883,1.7468703,0.6996063,0.082248144,8.122793,177.73332,179.36694,1.0081835,0.5207431,0.82298964
RLC3_00_20260106063623_baia6_RLC3.jpg,baia6,1.9504699,0.9722557,1.6418867,0.78411853,0.09752845,8.030622,179.68846,179.29361,1.028536,0.5273273,0.6858601
RLC3_00_20260106125209_baia1_RLC3.jpg,baia1,1.9042344,1.007237,1.3625784,0.95653623,0.05408359,2.9254963,172.15163,174.32549,0.992815,0.52137226,0.75450975
RLC3_00_20260106204855_baia4_RLC3.jpg,baia4,1.8964014,1.0337456,1.3758961,0.9732416,0.055977073,1.5023291,172.2028,172.71971,0.96735597,0.51010084,0.7703904
RLC3_00_20260106204955_baia4_RLC3.jpg,baia4,1.878173,1.0152918,1.6408277,0.729484,0.06551378,3.9537394,178.2414,176.01163,0.9849385,0.5244131,0.78872514
RLC3_00_20260106220723_baia12_RLC3.jpg,baia12,1.8445623,1.0648963,1.6515083,0.695144,0.0022679968,6.421869,175.21947,175.66992,0.9390585,0.50909555,0.80570954
RLC3_00_20260107043144_baia6_RLC3.jpg,baia6,1.9115044,0.9512007,1.5313568,0.8754449,0.08569671,5.242581,177.5543,175.68607,1.0513028,0.54998714,0.73002005
RLC3_00_20260107043445_baia4_RLC3.jpg,baia4,1.8546975,1.0573941,1.7144071,0.72385365,0.042088933,4.9990053,176.8929,172.2604,0.94572115,0.5099059,0.75055563
RLC3_00_20260107060011_baia4_RLC3.jpg,baia4,1.9220854,1.0837382,1.7220061,0.6596685,0.01659963,4.282079,170.54051,171.94518,0.92273206,0.48006818,0.74335986
RLC3_00_20260107060011_baia6_RLC3.jpg,baia6,1.962517,1.0542207,1.7197765,0.77828026,0.0018275414,3.0683517,169.49751,175.64476,0.94856805,0.48334256,0.8410828
RLC3_00_20260107123321_baia5_RLC3.jpg,baia5,1.9212878,0.98555523,1.9766895,0.59917146,0.045189098,9.2537,176.86967,178.34009,1.0146564,0.5281127,0.80139756
RLC3_00_20260107205700_baia5_RLC3.jpg,baia5,1.965317,0.9893473,1.9576147,0.625716,0.024477562,5.24964,175.36096,175.73198,1.0107675,0.5143025,0.7974574
RLC3_00_20260107205900_baia6_RLC3.jpg,baia6,1.9314255,1.0250221,1.7377264,0.73745,0.027231447,10.933242,174.76482,179.53436,0.9755887,0.5051133,0.7781505
RLC3_00_20260108041942_baia7_RLC3.jpg,baia7,1.9248996,1.0648352,1.7486591,0.73090357,0.08230511,10.469578,178.1733,179.84422,0.9391124,0.4878761,0.7925837
RLC3_00_20260108044249_baia6_RLC3.jpg,baia6,1.8889236,1.0462323,1.7115496,0.76689285,0.07542505,9.911552,177.12239,176.37036,0.95581067,0.5060081,0.7812054
RLC3_00_20260108211610_baia6_RLC3.jpg,baia6,1.9627702,1.0002569,1.7500343,0.7728474,0.07968752,12.386423,176.4058,177.96922,0.9997431,0.5093531,0.6478879
RLC3_00_20260108222130_baia4_RLC3.jpg,baia4,1.8919214,1.0036722,1.8920571,0.60582083,0.045444716,6.926198,177.79407,174.3378,0.9963411,0.52662927,0.80125344
RLC3_00_20260109043848_baia5_RLC3.jpg,baia5,1.9181006,1.0414084,1.9590704,0.6524157,0.054770477,8.5284815,179.1829,179.26219,0.96023804,0.50061923,0.78532624
RLC3_00_20260109044951_baia6_RLC3.jpg,baia6,1.9774051,1.0229143,1.7069949,0.7917495,0.021990571,9.586772,177.13344,179.27126,0.977599,0.49438483,0.8196193
RLC3_00_20260109051258_baia4_RLC3.jpg,baia4,1.8384744,1.1695728,1.7918401,0.7023991,0.061345074,7.2936087,176.64508,174.22221,0.855013,0.46506658,0.83585906
RLC3_00_20260109200643_baia2_RLC3.jpg,baia2,1.859785,1.08901,1.7981486,0.6667344,0.057779092,5.0893126,177.21356,172.13777,0.9182652,0.49374807,0.79647636
RLC3_00_20260109203815_baia3_RLC3.jpg,baia3,1.8568504,1.1794158,1.6880908,0.6938702,0.04320052,0.18022576,169.8699,172.96645,0.8478774,0.4566213,0.8009477
RLC3_00_20260109214205_baia1_RLC3.jpg,baia1,1.8850088,1.019248,1.5878805,0.8912221,0.0524344,14.754929,172.07217,178.05035,0.98111546,0.5204832,0.74674135
